"gencode_id","ensembl_id","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSG00000172940.13","ENSG00000172940","SLC22A13",0.100633355833376,-1.46721499099482,0.727744031859786,0.46806565947576,0.574889677401533,0.725629943530984
"ENSG00000272693.4","ENSG00000272693","ENSG00000272693",0.0396370986595916,4.1392722391763,0.727801328384253,0.468162033602984,0.574971676563514,0.725472787125803
"ENSG00000153237.18","ENSG00000153237","CCDC148",0.176214961517919,-3.43865791638365,0.72748299239581,0.468216794507828,0.574993157832478,0.725383497003295
"ENSG00000126012.12","ENSG00000126012","KDM5C",0.0222183246242742,7.12753447118224,0.728008439663171,0.468238750149206,0.574993157832478,0.725347698965027
"ENSG00000124102.5","ENSG00000124102","PI3",0.30132731579491,1.82239752916367,0.726724163490505,0.46883605964649,0.575676923056079,0.72437415941104
"ENSG00000114520.11","ENSG00000114520","SNX4",-0.0249789103763773,5.07360392883389,-0.72644676397311,0.468854862296381,0.575676923056079,-0.724343524598402
"ENSG00000272305.5","ENSG00000272305","ENSG00000272305",0.0824328550724883,2.65782259484524,0.726047103924166,0.469205404450198,0.576053976277194,0.723772517103899
"ENSG00000128604.20","ENSG00000128604","IRF5",0.066141800010887,6.4246228173291,0.726081625077932,0.469221284894685,0.576053976277194,0.723746654611024
"ENSG00000143740.15","ENSG00000143740","SNAP47",0.0260112641555783,4.37319321754802,0.72573005369833,0.469447109555591,0.576294779429785,0.723378934612252
"ENSG00000065621.15","ENSG00000065621","GSTO2",0.0700168627453781,0.437581918380766,0.725765219071832,0.469479440298381,0.576298033396995,0.723326297079123
"ENSG00000134253.10","ENSG00000134253","TRIM45",0.128683399658972,-1.51053020012342,0.72542310795669,0.469573324916709,0.576376841134568,0.723173455323599
"ENSG00000237975.7","ENSG00000237975","FLG-AS1",-0.130641414769862,-1.30070353695052,-0.725383877165613,0.469626152795247,0.576405247081246,-0.72308746031661
"ENSG00000157782.9","ENSG00000157782","CABP1",0.209946700714526,-3.06108678343674,0.72474867604697,0.469854664980975,0.576644822562539,0.722715542025077
"ENSG00000259321.1","ENSG00000259321","ENSG00000259321",0.0549320584345177,0.875886461345463,0.72498182662961,0.469884675428918,0.576644822562539,0.722666705516064
"ENSG00000247925.2","ENSG00000247925","ENSG00000247925",-0.0762824949446313,0.350975137621596,-0.724607959003442,0.469910440717261,0.576644822562539,-0.72262477860205
"ENSG00000264808.1","ENSG00000264808","ENSG00000264808",-0.11155290804229,-2.66183987854502,-0.724611477610603,0.47006091654598,0.576793024303166,-0.722379940141531
"ENSG00000160172.10","ENSG00000160172","FAM86C2P",0.0963974420552376,-0.946525710998512,0.724844836302773,0.470109215080533,0.576793649850158,0.722301363020117
"ENSG00000254996.5","ENSG00000254996","ANKHD1-EIF4EBP3",-0.0415187675979669,3.61621087668705,-0.72463426356217,0.470120837540743,0.576793649850158,-0.722282455048637
"ENSG00000070526.15","ENSG00000070526","ST6GALNAC1",0.149381236578755,0.305073648637088,0.725155908159431,0.470170205235689,0.576802926843624,0.722202144210351
"ENSG00000156411.10","ENSG00000156411","ATP5MJ",0.0328061098246388,5.23191645998317,0.724606510490323,0.470187810994534,0.576802926843624,0.722173504476901
"ENSG00000154227.14","ENSG00000154227","CERS3",-0.141634299698512,-0.881205990893832,-0.724582740071715,0.470283174407855,0.57688346689477,-0.722018384691663
"ENSG00000188976.11","ENSG00000188976","NOC2L",-0.0242551372117027,5.91540218425796,-0.72417022337169,0.4703243847931,0.576897572932888,-0.721951356538803
"ENSG00000124562.10","ENSG00000124562","SNRPC",-0.0293954532014995,5.08907096848054,-0.723799657732944,0.470399031424703,0.576952687333299,-0.721829953026227
"ENSG00000133687.16","ENSG00000133687","TMTC1",-0.161033899106259,4.16335541536284,-0.723612436109037,0.470502609901293,0.577043277946779,-0.721661513067525
"ENSG00000145703.16","ENSG00000145703","IQGAP2",-0.0333872532888632,8.00554968003981,-0.723347447559717,0.470855445382693,0.577439536600502,-0.721087883418806
"ENSG00000116212.15","ENSG00000116212","LRRC42",0.0314592767934297,3.27006377723058,0.722920950609285,0.470899908721287,0.577457593005004,0.72101561305333
"ENSG00000109084.14","ENSG00000109084","TMEM97",0.0769723727361809,1.21275520081412,0.722498751463979,0.471371212104767,0.5779990417075,0.720249791546224
"ENSG00000005249.13","ENSG00000005249","PRKAR2B",0.105639970633181,5.02624612275866,0.722389300079083,0.471447696541058,0.578056322539639,0.720125551721618
"ENSG00000173517.11","ENSG00000173517","PEAK1",-0.0332034322013011,5.57464174719794,-0.722297562033266,0.471516369345443,0.578092172367381,-0.720014010429184
"ENSG00000198416.9","ENSG00000198416","ZNF658B",0.110587978653128,-1.00253456825543,0.72223930822618,0.471536479680413,0.578092172367381,0.719981348062728
"ENSG00000119640.9","ENSG00000119640","ACYP1",0.0588885142077643,3.59504808504065,0.722211765424956,0.471610444174018,0.578146347277411,0.719861224627127
"ENSG00000124593.16","ENSG00000124593","ENSG00000124593",0.0510607347678962,0.638799321176264,0.722071933945678,0.471703560043802,0.578223991500663,0.719710012804773
"ENSG00000260278.1","ENSG00000260278","BMP2K-DT",0.161774690655175,-2.72539857013603,0.721672639823791,0.471780795226443,0.57828216027472,0.719584602278845
"ENSG00000233175.2","ENSG00000233175","FMNL1-AS1",-0.101905272888739,1.24561489675726,-0.722176720375417,0.471814981943257,0.578287558666344,-0.71952909525584
"ENSG00000241678.1","ENSG00000241678","ENSG00000241678",-0.136043299077951,-3.14810489146868,-0.720767193975493,0.472184595153041,0.578704051258385,-0.718929116832625
"ENSG00000146731.11","ENSG00000146731","CCT6A",0.0285630207258268,6.41458776037208,0.72045423518415,0.472570762023088,0.57914077797288,0.718302543826154
"ENSG00000226647.2","ENSG00000226647","ENSG00000226647",-0.124877571499506,-2.09523392270623,-0.719972938809648,0.472980773315713,0.579604404478248,-0.717637590685751
"ENSG00000283839.1","ENSG00000283839","ENSG00000283839",0.0716843109679954,4.25079382440702,0.720106851256622,0.473008775473159,0.579604404478248,0.71759218858044
"ENSG00000116455.14","ENSG00000116455","WDR77",0.0283662934125194,4.17214556605904,0.719346009651665,0.473265029003113,0.579881811582852,0.71717677321152
"ENSG00000166676.17","ENSG00000166676","TVP23A",-0.147335405252708,-2.39748674707353,-0.71935347868934,0.473309687565601,0.579890915722155,-0.717104389397046
"ENSG00000099256.19","ENSG00000099256","PRTFDC1",0.0935555000982069,-0.553899132307375,0.719072464493262,0.473332189487585,0.579890915722155,0.717067919092475
"ENSG00000101161.8","ENSG00000101161","PRPF6",0.0205974643508688,6.4576398051698,0.719158550603765,0.473429356283617,0.579973363467444,0.716910445599514
"ENSG00000179523.5","ENSG00000179523","EIF3J-DT",0.0369961602652226,2.69971371632519,0.718654607673703,0.473594923234245,0.580139588949551,0.716642160253815
"ENSG00000148225.16","ENSG00000148225","WDR31",0.118883116195408,-1.51754551461727,0.71854303238301,0.47372445121985,0.580245388112497,0.71643230854757
"ENSG00000088992.18","ENSG00000088992","TESC",0.11306051349402,4.94389425516352,0.718557827101077,0.473741058749931,0.580245388112497,0.716405404531991
"ENSG00000163431.13","ENSG00000163431","LMOD1",-0.303288051139905,-4.29971506097947,-0.718408225391426,0.47386400482491,0.580359365566121,-0.716206249372521
"ENSG00000197140.15","ENSG00000197140","ADAM32",0.122113839937603,-1.99312174000293,0.717834762040528,0.474062470888325,0.580543915639518,0.715884822493824
"ENSG00000168434.13","ENSG00000168434","COG7",-0.0244782317361002,4.74682544925782,-0.718224206658811,0.474074487633527,0.580543915639518,-0.71586536307838
"ENSG00000285889.1","ENSG00000285889","ENSG00000285889",0.178245386449076,-3.54433703348508,0.717392555567203,0.474120644786833,0.58056382416762,0.715790620631665
"ENSG00000283632.4","ENSG00000283632","EXOC3L2",0.183419989668577,-2.70187883013567,0.717393651702414,0.47420027641359,0.580624717311305,0.715661682247268
"ENSG00000236829.9","ENSG00000236829","ENSG00000236829",0.0703601633881492,0.111622185304844,0.717677774241367,0.474287328556732,0.58066280309088,0.715520742280776
"ENSG00000136213.10","ENSG00000136213","CHST12",0.0572600952249885,5.58739213261062,0.718048392943237,0.474310645492854,0.58066280309088,0.71548299389239
"ENSG00000261366.1","ENSG00000261366","MANEA-DT",-0.0764658067916772,-0.366470312738489,-0.717723516165241,0.474345905133541,0.58066280309088,-0.715425913088462
"ENSG00000106327.13","ENSG00000106327","TFR2",-0.0933953846448489,2.7100691907484,-0.717723037379406,0.474351000804838,0.58066280309088,-0.715417664047599
"ENSG00000120688.9","ENSG00000120688","WBP4",0.0318381040616419,4.28983039215893,0.71738094643037,0.474523698387964,0.580837587568499,0.715138124276114
"ENSG00000187164.20","ENSG00000187164","SHTN1",-0.083535600647392,5.91847502568729,-0.717267349127071,0.474629510139957,0.580930484013335,-0.714966877956842
"ENSG00000078018.21","ENSG00000078018","MAP2",0.185010726913208,-0.931103475623505,0.716993559561927,0.47466140233624,0.580932899411457,0.714915267563647
"ENSG00000173114.13","ENSG00000173114","LRRN3",-0.173903809616716,0.659885446000533,-0.717361205478932,0.474723326435812,0.580944731531011,-0.714815062683689
"ENSG00000279689.1","ENSG00000279689","ENSG00000279689",-0.0763328070173588,-0.379774701876951,-0.716943796257536,0.474730908750196,0.580944731531011,-0.71480279356125
"ENSG00000115204.15","ENSG00000115204","MPV17",0.0232145867258043,5.48683923908757,0.716734015109726,0.474864079834547,0.581066517951011,0.714587323813689
"ENSG00000229018.5","ENSG00000229018","PMS2P7",-0.0708481213632759,-0.475687311679314,-0.716676006757434,0.474925560185304,0.581066517951011,-0.714487860291883
"ENSG00000177324.14","ENSG00000177324","BEND2",-0.152069988091316,0.490563331417317,-0.717026603854864,0.474926109484747,0.581066517951011,-0.714486971661649
"ENSG00000125818.18","ENSG00000125818","PSMF1",0.0680262271143081,7.10548642074511,0.716550136220646,0.474950131657851,0.581066517951011,0.714448110296651
"ENSG00000177425.11","ENSG00000177425","PAWR",0.112095491362913,2.41691032722178,0.71636876597476,0.475143031387844,0.581265892165938,0.71413608992577
"ENSG00000223804.5","ENSG00000223804","ENSG00000223804",-0.111073346817596,1.46520565425597,-0.715901120361317,0.475374296152335,0.581512172140735,-0.713762104722537
"ENSG00000232973.13","ENSG00000232973","CYP1B1-AS1",0.093922333621517,2.54209423494972,0.715901060402926,0.475481231535423,0.581606341988365,0.713589210049813
"ENSG00000266049.1","ENSG00000266049","ENSG00000266049",0.157352361663329,1.06944579224435,0.715362678570689,0.475668919965544,0.58179927048636,0.713285804246524
"ENSG00000203950.7","ENSG00000203950","RTL8A",-0.0396258109886395,2.78597818932114,-0.715404512878532,0.475866264353088,0.581990012866277,-0.7129668600037
"ENSG00000167566.17","ENSG00000167566","NCKAP5L",0.0515354637513371,5.22418118033418,0.715160942130786,0.475884814043255,0.581990012866277,0.712936884076738
"ENSG00000170396.9","ENSG00000170396","ZNF804A",-0.0757143278686576,3.35306888692291,-0.7149713089572,0.476015125525607,0.582077271185572,-0.712726321391025
"ENSG00000280239.1","ENSG00000280239","ENSG00000280239",0.0526313661895589,0.196000658881142,0.714746494197738,0.476043170134673,0.582077271185572,0.712681009883317
"ENSG00000124731.13","ENSG00000124731","TREM1",0.117176078631983,7.29829609432758,0.714919265008166,0.476046097050362,0.582077271185572,0.71267628096741
"ENSG00000130508.11","ENSG00000130508","PXDN",0.233303512363764,-1.95965940888589,0.715298554144231,0.476088571813119,0.582092550777365,0.712607657763766
"ENSG00000118961.15","ENSG00000118961","LDAH",0.0464880809093588,4.06462951812592,0.714887390272842,0.476150507899207,0.582131621450629,0.712507598412429
"ENSG00000136542.9","ENSG00000136542","GALNT5",0.284817620503895,-3.24021609980992,0.714375905881242,0.476183460450967,0.582135254774063,0.712454365618752
"ENSG00000127377.10","ENSG00000127377","CRYGN",0.199167780382179,-3.34301890351678,0.714521519007361,0.476270378056297,0.582204855875039,0.712313965328714
"ENSG00000263327.6","ENSG00000263327","TAPT1-AS1",0.0677468075072833,3.22426628255989,0.714415414406447,0.476433107600714,0.582367116794653,0.712051141768088
"ENSG00000164934.14","ENSG00000164934","DCAF13",0.0274287585459755,4.46245902906471,0.714097489176234,0.476476839524478,0.582383909923631,0.711980518972193
"ENSG00000185684.15","ENSG00000185684","EP400P1",-0.0497791258571675,4.74123231645002,-0.714407160978583,0.476519977297658,0.58239997477111,-0.711910859150447
"ENSG00000177565.18","ENSG00000177565","TBL1XR1",0.0295528005239794,6.29946012785937,0.713684820656919,0.476704795073338,0.58255392427566,0.711612450450143
"ENSG00000255856.2","ENSG00000255856","ENSG00000255856",-0.195202683641257,-3.21346311717334,-0.713921921782507,0.476705943390635,0.58255392427566,-0.711610596563202
"ENSG00000072422.17","ENSG00000072422","RHOBTB1",0.110573485253283,1.77322718287584,0.713686159248959,0.476759289202555,0.58258244924141,0.711524475759505
"ENSG00000171574.18","ENSG00000171574","ZNF584",0.0542949549023925,0.761843972972308,0.712604089097922,0.477177976860579,0.583057376924162,0.710848734837224
"ENSG00000256566.1","ENSG00000256566","ENSG00000256566",0.0597371565838253,0.550552756987184,0.71291802454161,0.477227037246136,0.583080630644867,0.710769575078098
"ENSG00000173040.13","ENSG00000173040","EVC2",-0.0912227356956881,1.01491201585221,-0.713000286575871,0.477319875783975,0.58312631630481,-0.710619790719367
"ENSG00000204161.14","ENSG00000204161","TMEM273",-0.0844245498764062,4.36091269684005,-0.713006065066839,0.477324492524522,0.58312631630481,-0.710612342552854
"ENSG00000214922.9","ENSG00000214922","HLA-F-AS1",-0.0646008779256142,3.13735421414631,-0.712603938344864,0.477608417734813,0.583436467263722,-0.710154363031291
"ENSG00000211451.12","ENSG00000211451","GNRHR2",0.0789721395001641,-0.303997067645088,0.711276101010879,0.477919998611086,0.583780360658748,0.709651945483985
"ENSG00000259146.4","ENSG00000259146","SIPA1L1-AS1",0.0766059634158786,-0.773194097592279,0.711458439032218,0.478067005601968,0.583923196060478,0.709414962022135
"ENSG00000100490.10","ENSG00000100490","CDKL1",0.0628254602757092,3.35727768303124,0.711428085316935,0.478174418128469,0.58400637066899,0.709241832231152
"ENSG00000253593.2","ENSG00000253593","ENSG00000253593",-0.201557036946626,-3.84381924911885,-0.710965456563604,0.478214582216503,0.58400637066899,-0.709177100361878
"ENSG00000113361.13","ENSG00000113361","CDH6",0.219559765510099,-3.42492501312444,0.71107031354116,0.478245651724009,0.58400637066899,0.709127028132529
"ENSG00000268854.1","ENSG00000268854","ENSG00000268854",-0.228683024990514,-2.62357213279344,-0.711562097505834,0.478255410207942,0.58400637066899,-0.70911130153481
"ENSG00000205323.9","ENSG00000205323","SARNP",-0.0410539067401157,0.871958070768083,-0.711059496847369,0.478556602137647,0.58432942025274,-0.708625992225628
"ENSG00000186710.12","ENSG00000186710","CFAP73",-0.164862928611786,-3.4784804578204,-0.710549525634277,0.478580149883057,0.58432942025274,-0.708588056875824
"ENSG00000172197.11","ENSG00000172197","MBOAT1",-0.0450118121943362,5.87254404454031,-0.710527914063521,0.478797291242317,0.584548680955995,-0.708238290814693
"ENSG00000054690.14","ENSG00000054690","PLEKHH1",0.181311507705918,-2.25226916007307,0.710287234902748,0.478819939774687,0.584548680955995,0.708201814095461
"ENSG00000228801.6","ENSG00000228801","PCMTD1-DT",-0.0492956545782877,1.5796671101457,-0.710195629527124,0.478923156216369,0.58463793060815,-0.708035590214471
"ENSG00000204767.4","ENSG00000204767","INSYN2B",0.168028350754173,-2.00924491571861,0.709937894087917,0.478975753189332,0.584665380001085,0.707950893472289
"ENSG00000160213.9","ENSG00000160213","CSTB",0.0528318426252927,5.70736352675182,0.710020983607866,0.479137223559411,0.584801650543256,0.707690909956725
"ENSG00000255177.2","ENSG00000255177","MUC5B-AS1",-0.120771079923167,-2.33719490436882,-0.70884560777041,0.479147626229214,0.584801650543256,-0.707674162253571
