"gencode_id","ensembl_id","gene_id","WHO_temp_severity.L","WHO_temp_severity.Q","WHO_temp_severity.C","AveExpr","F","P.Value","adj.P.Val","F.std"
"ENSG00000186047.11","ENSG00000186047","DLEU7",0.0695125840976293,-0.149319702533223,0.168329038238251,0.617746290116835,0.434816875374372,0.728682110706561,0.84373085343978,0.433966443754652
"ENSG00000166546.14","ENSG00000166546","BEAN1",0.526834188200181,-0.0129563646183367,0.114731588962839,-4.26572166518668,0.434787724598469,0.728702660939574,0.84373085343978,0.433937590261629
"ENSG00000118257.17","ENSG00000118257","NRP2",-0.183940488048594,0.0975116409382121,0.0248773870664765,0.102717714074963,0.434756283098052,0.728724826306343,0.84373085343978,0.433906469369439
"ENSG00000173715.18","ENSG00000173715","C11orf80",-0.132080614515011,0.0503161403526779,-0.0652715153453224,4.31369056778329,0.434160434622994,0.7291449328653,0.844170034156425,0.433316689739216
"ENSG00000165621.9","ENSG00000165621","OXGR1",0.145351667974504,-0.332393683160468,-0.281298617253416,-5.09113788155312,0.433982088869287,0.729270695152183,0.844262670992605,0.433140157886552
"ENSG00000114784.4","ENSG00000114784","EIF1B",0.168953665640612,0.116062467473609,0.102112919038241,5.78358989499709,0.433927675467081,0.729309067002862,0.844262670992605,0.433086297669231
"ENSG00000103549.22","ENSG00000103549","RNF40",0.0499594994666996,-0.0186252348361212,0.0354412244836032,6.76387692985578,0.433873420765604,0.729347327728874,0.844262670992605,0.433032594428689
"ENSG00000161055.4","ENSG00000161055","SCGB3A1",-0.645104583944172,-0.430902328710805,0.119006841604797,-3.21566392607148,0.433538938540817,0.729583223907413,0.844483881737501,0.432701509542805
"ENSG00000267980.1","ENSG00000267980","ENSG00000267980",-0.0116783207652652,-0.200673238704497,0.046690702408364,-1.04112935257004,0.433486744050689,0.729620037173766,0.844483881737501,0.432649844814146
"ENSG00000286656.1","ENSG00000286656","ENSG00000286656",0.131855542418172,-0.0133411614424572,-0.00800805448027899,2.37274001409938,0.433354829653027,0.729713080886221,0.844544341909251,0.432519268860375
"ENSG00000141428.17","ENSG00000141428","C18orf21",0.00322978917527673,0.0702385816213051,0.0690922628958455,3.67382317386878,0.433093494254277,0.729897423344004,0.844710455378152,0.432260583123621
"ENSG00000279196.1","ENSG00000279196","ENSG00000279196",0.0595408787795443,0.106401339199354,-0.317178290909954,-2.50614960541504,0.432975789737389,0.729980456464528,0.844759311506927,0.432144071168328
"ENSG00000286623.1","ENSG00000286623","ENSG00000286623",-0.527374434331674,-0.252762406282182,-0.364141780209576,-4.43152264609397,0.432883697781616,0.730045424108954,0.844787257330664,0.432052911909871
"ENSG00000236463.1","ENSG00000236463","LINC00427",0.360438381276543,-0.170726910757278,0.048661886186942,-3.34124610167532,0.43282564082323,0.730086382416373,0.844787418678813,0.431995442782588
"ENSG00000130699.19","ENSG00000130699","TAF4",-0.10336086427388,-0.0420468590240702,-0.00352385039815391,5.15803691722548,0.432722529952182,0.730159127788558,0.844824358959692,0.431893375605309
"ENSG00000287261.1","ENSG00000287261","ENSG00000287261",-0.205729578272374,-0.201686695543038,-0.186696089803583,-1.96947054255079,0.432555184284216,0.730277197230505,0.844913734005061,0.431727722970478
"ENSG00000127838.14","ENSG00000127838","PNKD",0.0232727513620271,-0.118068687484769,0.0167728800152039,5.99128832589245,0.432421935452486,0.730371215230829,0.844975273655164,0.431595821463717
"ENSG00000287808.1","ENSG00000287808","ENSG00000287808",0.0404229359522615,-0.0826641968508205,0.127532385891148,-0.828038489318743,0.432192849148267,0.730532865450313,0.845034411639128,0.431369049973722
"ENSG00000231079.7","ENSG00000231079","KIF5C-AS1",0.17244095280309,0.354188877172719,-0.1214724490816,-1.59645269297124,0.432192814859959,0.73053288964622,0.845034411639128,0.431369016031735
"ENSG00000162607.13","ENSG00000162607","USP1",0.0658493421226598,0.0303386548779907,0.0288036199845848,5.87138953435134,0.432175901534776,0.730544824751028,0.845034411639128,0.431352273530063
"ENSG00000248752.3","ENSG00000248752","ENSG00000248752",-0.470674159564887,-0.028348208970167,-0.0499747721085564,-3.63188681523443,0.431989513474214,0.730676356891985,0.845139321647377,0.431167767266505
"ENSG00000109113.20","ENSG00000109113","RAB34",-6.64282632081657e-05,-0.0654460739482035,0.128377375767653,4.47172985114818,0.431668546598243,0.730902881451967,0.845354087097905,0.4308500378582
"ENSG00000100558.9","ENSG00000100558","PLEK2",0.489505983612224,-0.0882274021683983,-0.13574222772541,0.746364643626158,0.431484993378901,0.731032437612661,0.845410070702629,0.430668334331927
"ENSG00000256982.2","ENSG00000256982","ENSG00000256982",-0.195497972425005,-0.460013994523517,-0.218730977694754,-3.79090846131939,0.431484220084199,0.731032983440967,0.845410070702629,0.430667568827158
"ENSG00000262484.2","ENSG00000262484","CCER2",-0.266975333244137,-0.0821541587935336,-0.00360351485026482,-0.57724434419773,0.431366451342002,0.73111611207936,0.845458962708522,0.430550986189174
"ENSG00000177614.11","ENSG00000177614","PGBD5",-0.0323121602021088,0.362134513571438,0.336266431738181,-3.55685160509723,0.431237524470315,0.731207121021338,0.84546414293448,0.430423357203985
"ENSG00000272509.1","ENSG00000272509","ENSG00000272509",0.0426238938314952,0.0123193032744574,0.240118185949547,-1.76772090930292,0.43121047143066,0.731226218204825,0.84546414293448,0.430396576423881
"ENSG00000247627.2","ENSG00000247627","MTND4P12",0.0861082316903603,0.353053144537277,-0.0783526155585899,-1.95824834770356,0.43114649150571,0.731271383447293,0.84546414293448,0.430333240278371
"ENSG00000284879.1","ENSG00000284879","ENSG00000284879",-0.119714723921487,-0.1748213876701,0.0211560771166742,1.71207669069094,0.431071550530831,0.731324287774737,0.84546414293448,0.430259053180074
"ENSG00000286550.1","ENSG00000286550","ENSG00000286550",0.0726525945697683,0.171497091702063,-0.405226950322966,-3.92025144812836,0.430932071911455,0.731422756164443,0.84546414293448,0.430120977099596
"ENSG00000084090.14","ENSG00000084090","STARD7",0.02612785947229,0.0641907848144931,0.0135778151853669,6.69810494945524,0.430848199554802,0.731481970394662,0.84546414293448,0.430037947777105
"ENSG00000260096.1","ENSG00000260096","DNM1P33",-0.717034447581938,-0.366197229277551,-0.160260599410572,-3.94107861142801,0.430834828994262,0.731491410236308,0.84546414293448,0.430024711584963
"ENSG00000274808.6","ENSG00000274808","TBC1D3B",-0.266380780124897,-0.138148579715089,-0.174512525859077,-1.88383761664659,0.430803620679245,0.731513444016575,0.84546414293448,0.429993816874031
"ENSG00000152377.14","ENSG00000152377","SPOCK1",-0.0391318409169363,-0.152002278203313,0.109031611747302,1.59963613531947,0.430784538206414,0.731526916802369,0.84546414293448,0.429974926137914
"ENSG00000171469.11","ENSG00000171469","ZNF561",-0.0439155678557802,-0.0265209614667612,0.0860178113506135,3.92667737727548,0.430781435465466,0.731529107437559,0.84546414293448,0.42997185457137
"ENSG00000187583.11","ENSG00000187583","PLEKHN1",0.0805033062473321,-0.121212571889135,0.0222266703789548,1.62425554609194,0.430429512629673,0.731777592689843,0.845704101982856,0.429623465293307
"ENSG00000102934.10","ENSG00000102934","PLLP",0.070595770803972,0.020008656488293,0.348125291515745,-2.40119579301895,0.430010378867587,0.732073576443746,0.845998924455847,0.429208533873736
"ENSG00000117758.14","ENSG00000117758","STX12",0.0612772901351151,0.0300058634624621,0.0726935786651149,6.26131251440503,0.429785074511254,0.732232700764173,0.846098628023872,0.42898548575344
"ENSG00000068394.11","ENSG00000068394","GPKOW",0.059937316854826,-0.0237910384051395,-0.00564897283601621,4.3071162612706,0.429705759803782,0.732288721023716,0.846098628023872,0.428906964863747
"ENSG00000130119.17","ENSG00000130119","GNL3L",0.0266311941721066,0.031316760948488,-0.0381530666747245,5.79002757113093,0.429668436463993,0.732315083198186,0.846098628023872,0.428870014991322
"ENSG00000112167.10","ENSG00000112167","SAYSD1",0.0700970776684357,0.0294638947879831,0.00642302787877299,3.81877939599423,0.429656686519501,0.732323382479301,0.846098628023872,0.428858382609116
"ENSG00000165115.15","ENSG00000165115","KIF27",0.177365115318799,0.0153113701400546,-0.0725826233757483,3.3962384188048,0.429576726179862,0.732379861431513,0.846116646878787,0.428779222162975
"ENSG00000285835.1","ENSG00000285835","ENSG00000285835",-0.431049339000443,-0.172933936835458,0.165038913937692,-3.44008865981838,0.429374076419083,0.732523007920671,0.846234784924712,0.428578598560853
"ENSG00000162869.16","ENSG00000162869","PPP1R21",0.109364864497724,0.0462788360415829,0.0155305569496779,5.81963905897203,0.429065158762646,0.732741239801861,0.846439646067164,0.428272766600167
"ENSG00000130921.9","ENSG00000130921","MTRFR",-0.0976660474628953,0.0311210793378424,-0.0591522015077407,3.32298013539868,0.42884883925756,0.732894071353734,0.846568940153869,0.42805860572157
"ENSG00000118777.12","ENSG00000118777","ABCG2",-0.187112173372044,0.210812812792663,0.166043466613546,-0.258464091316309,0.428526737853768,0.733121661157321,0.846784568551842,0.427739715276207
"ENSG00000284740.1","ENSG00000284740","ENSG00000284740",-0.0990201999439111,-0.355587812575831,-0.224281287773732,-2.77802815955352,0.428389699213407,0.73321849779403,0.84684915622218,0.427604041563853
"ENSG00000123096.12","ENSG00000123096","SSPN",0.448453620583902,0.300637543546583,-0.0360771380073745,0.426486628426231,0.428088454963165,0.733431385300234,0.847047765076654,0.427305795280629
"ENSG00000287868.1","ENSG00000287868","ENSG00000287868",-0.0514796312777537,0.199895319402895,-0.0666079490622486,-2.18216181871083,0.427947379278511,0.733531090681161,0.847115643811021,0.427166122403291
"ENSG00000270100.1","ENSG00000270100","ENSG00000270100",-0.351347067839844,-0.282593017419277,0.0150522520481185,-1.58201193340707,0.427878290451909,0.733579921146948,0.847124765542754,0.427097720299468
"ENSG00000101040.19","ENSG00000101040","ZMYND8",0.0233509709819701,0.0527580748362857,-0.057868016489343,6.23195035239205,0.427759064888516,0.733664190044737,0.847174807630747,0.426979679382228
"ENSG00000136731.13","ENSG00000136731","UGGT1",0.0629019600653293,0.0502990900609983,0.0111088496100043,6.79168178675626,0.427638786014547,0.733749207126638,0.84720126564417,0.426860595079902
"ENSG00000162390.18","ENSG00000162390","ACOT11",0.232391222606036,0.12614278458435,0.0607125342891771,0.797273768985578,0.427610821308587,0.733768974037097,0.84720126564417,0.426832908032771
"ENSG00000152503.10","ENSG00000152503","TRIM36",-0.187667055989508,-0.0178365794310032,-0.174761497300484,0.701191579469163,0.427349694517227,0.733953561736915,0.847367115569965,0.426574372527651
"ENSG00000001167.15","ENSG00000001167","NFYA",-0.0231296705620157,-0.0725169472518419,0.0487596375625464,5.63683639797467,0.427228780058375,0.734039040778948,0.84741853003632,0.42645465709433
"ENSG00000168924.15","ENSG00000168924","LETM1",-0.0361538453893853,-0.0607633456631395,-0.0400895563895029,5.18049251962134,0.427054384378165,0.734162334328461,0.84751359165896,0.426281989810015
"ENSG00000279982.1","ENSG00000279982","ENSG00000279982",0.0834244386739393,0.293725013973545,-0.0209024224209641,-2.30888843978013,0.426576924444794,0.734499926781178,0.847856014538639,0.425809256034672
"ENSG00000105953.15","ENSG00000105953","OGDH",0.092580766554016,0.0161526329755086,0.0646494752699208,7.50509173708004,0.426108766027108,0.734830998928774,0.848190873052421,0.425345723398366
"ENSG00000259146.4","ENSG00000259146","SIPA1L1-AS1",0.0353119566734345,-0.0695303246916565,0.184192136670057,-0.854432565594861,0.425984482181218,0.734918899306179,0.848238115600585,0.42522266619537
"ENSG00000134779.15","ENSG00000134779","TPGS2",0.102737557249166,0.143123729612497,-0.0125680851254128,5.54759291844956,0.425922889734012,0.73496246232843,0.848238115600585,0.425161681431667
"ENSG00000272843.1","ENSG00000272843","ENSG00000272843",-0.185225644753589,-0.012973439148396,0.334820147546264,-3.82175577237812,0.425877050057778,0.734994884376947,0.848238115600585,0.425116293926529
"ENSG00000115267.9","ENSG00000115267","IFIH1",-0.182610840524626,-0.326319829367619,-0.146390081890399,6.84393582263296,0.425799181670001,0.735049961306842,0.848254377116449,0.425039193466291
"ENSG00000087263.17","ENSG00000087263","OGFOD1",-0.00351567436808011,-0.0744248214870832,-0.0850042935615261,4.13673026610228,0.42565244569461,0.735153753005164,0.848326850972672,0.424893903962968
"ENSG00000100380.14","ENSG00000100380","ST13",-0.0960508485512392,-0.0560662987038756,0.032417337696767,6.83934608095903,0.425432969301684,0.735309006822939,0.848458697881776,0.424676589583809
"ENSG00000229703.6","ENSG00000229703","LYPD9P",0.355731295214712,0.318698222380084,0.181549155392033,-5.4723361462225,0.425309154645689,0.735396596550407,0.848512458170665,0.424553993801343
"ENSG00000143416.21","ENSG00000143416","SELENBP1",0.592886309543798,0.0221684584573996,0.128356938555485,4.54231351234478,0.425062039638923,0.735571423744502,0.84866686285072,0.424309309758856
"ENSG00000167112.10","ENSG00000167112","TRUB2",-0.00788155413241202,-0.080880755689186,-0.0584972040357781,3.2892789804054,0.42495251934239,0.735648911322136,0.848708950817935,0.424200866122282
"ENSG00000148429.14","ENSG00000148429","USP6NL",0.0353235286542734,0.13478056187554,0.0678284988247781,5.3013647254238,0.424750904281019,0.735791565500245,0.848803437503188,0.424001231898876
"ENSG00000113068.10","ENSG00000113068","PFDN1",0.00790313397314745,0.0358334753923856,0.0787653297866559,4.9286660283022,0.424720842381506,0.735812836888514,0.848803437503188,0.423971465222374
"ENSG00000164078.13","ENSG00000164078","MST1R",0.288994578316565,0.232226084335603,-0.113870045994457,-2.10666752949106,0.424478987264141,0.735983978521788,0.84893960438174,0.423731984010263
"ENSG00000123562.18","ENSG00000123562","MORF4L2",-0.0942318425002319,0.0186224306128548,0.0169593332370617,6.31394822653285,0.424430033336542,0.736018621111193,0.84893960438174,0.423683510318035
"ENSG00000175073.8","ENSG00000175073","VCPIP1",0.112368755078131,0.0804689139317459,0.033623183793555,6.26966947700104,0.424378845994278,0.736054844835322,0.84893960438174,0.423632825024638
"ENSG00000146411.6","ENSG00000146411","SLC2A12",-0.012904826353465,0.118673444421305,0.266008229337797,-1.44567621209033,0.424322167033731,0.736094955577422,0.84893960438174,0.423576701860402
"ENSG00000259479.6","ENSG00000259479","SORD2P",-0.130028587533444,0.221741655478556,0.0517945873040078,-1.72618144694275,0.424178381363915,0.736196713878182,0.848972296267638,0.423434325618172
"ENSG00000149547.15","ENSG00000149547","EI24",-0.0281325732532167,-0.0590652017377162,0.0339694620750043,4.45032472196971,0.424089277371429,0.736259776105753,0.848972296267638,0.423346094658713
"ENSG00000138646.9","ENSG00000138646","HERC5",-0.100648131619404,-0.308906011880764,-0.309886936661136,6.49591791594726,0.424051034245429,0.736286842805808,0.848972296267638,0.423308226144092
"ENSG00000275111.5","ENSG00000275111","ZNF2",-0.0624054224509608,-0.322152334683809,0.0477138214798479,0.55650246424131,0.424050266415012,0.736287386244097,0.848972296267638,0.423307465834413
"ENSG00000174444.15","ENSG00000174444","RPL4",-0.129431893887761,-0.0927730023562631,0.0571627589943653,9.69509428039193,0.423918062189967,0.736380957070048,0.849032885098703,0.423176556192119
"ENSG00000215302.8","ENSG00000215302","WHAMMP4",0.0214111233736462,-0.0679779752433511,-0.0485945269103361,4.47105276363683,0.423602831309139,0.736604087184657,0.849242838191391,0.422864409498414
"ENSG00000225246.1","ENSG00000225246","RPS2P1",-0.00815993905317645,0.383289514192526,-0.00211634477644335,-3.49171180146514,0.423488179948555,0.736685247094673,0.849289097252192,0.422750878950334
"ENSG00000032389.13","ENSG00000032389","EIPR1",-0.0327978353176286,0.0253739438045845,0.0367914830292815,5.01662064520593,0.423389390506658,0.736755181227529,0.84931698413479,0.422653054861812
"ENSG00000204514.10","ENSG00000204514","ZNF814",-0.151052622867742,-0.0895394093763195,-0.00695518670827456,2.96829988019923,0.423285236065965,0.736828915934143,0.84931698413479,0.422549917803694
"ENSG00000170919.16","ENSG00000170919","TPT1-AS1",-0.0734701237531819,0.00998158249024428,-0.0170119985356942,5.05455459229678,0.423280103159205,0.736832549774843,0.84931698413479,0.42254483502474
"ENSG00000267318.1","ENSG00000267318","ENSG00000267318",0.191282268546283,0.136209391846832,0.127611259932828,-0.99881764731009,0.423013844909321,0.737021056254604,0.849412199222207,0.422281175688542
"ENSG00000272145.1","ENSG00000272145","NFYC-AS1",0.0415057548232797,0.176668546003266,0.0471792744202193,-0.190254559081553,0.423001377406266,0.737029883474344,0.849412199222207,0.422268829814025
"ENSG00000163946.14","ENSG00000163946","TASOR",-0.00778931886736501,0.0620517386496007,0.0373373054842946,7.17680556869793,0.422989516164421,0.73703828148591,0.849412199222207,0.422257084280833
"ENSG00000178691.11","ENSG00000178691","SUZ12",0.00592329000799153,0.0404551800535271,0.041156458943256,6.12076333576406,0.422827416382903,0.737153055079513,0.849448044897338,0.422096565284121
"ENSG00000171970.13","ENSG00000171970","ZNF57",-0.124801760207471,-0.0889093199997269,-0.128677533458594,0.392873556808071,0.422774834123913,0.737190286972975,0.849448044897338,0.422044495591507
"ENSG00000272986.1","ENSG00000272986","ENSG00000272986",-0.384581392152087,-0.0919794421461504,-0.0367617950879516,-2.71911471964547,0.422724387400108,0.737226007403378,0.849448044897338,0.42199454051957
"ENSG00000151702.17","ENSG00000151702","FLI1",0.128323232726173,0.0127009518968681,0.00543573304102344,8.0732187553794,0.422713719559655,0.73723356119279,0.849448044897338,0.421983976635253
"ENSG00000236403.2","ENSG00000236403","ENSG00000236403",-0.0164473757597251,0.327686151943164,0.124584760444008,-0.409880832112668,0.422485009232179,0.737395515430925,0.849550731924573,0.421757494020301
"ENSG00000120555.13","ENSG00000120555","SEPTIN7P9",-0.167384297609776,0.0450997077642341,0.0152022588309444,-1.03013067524385,0.422471924982323,0.737404781034646,0.849550731924573,0.421744537155899
"ENSG00000279286.2","ENSG00000279286","ENSG00000279286",0.50758526303604,0.20940980122535,-0.0387384247835661,-4.13972495719475,0.422263718096653,0.737552228311813,0.849562883748695,0.421538356463212
"ENSG00000179761.12","ENSG00000179761","PIPOX",-0.0680533627469427,0.0134241486387315,-0.0846688404153292,1.85826540791625,0.422220018881261,0.737583176440324,0.849562883748695,0.421495082305962
"ENSG00000282458.1","ENSG00000282458","WASH5P",-0.0421414499435505,0.0430441659903242,-0.0963031212534702,0.734691046300608,0.422208110709282,0.737591609983253,0.849562883748695,0.42148328995122
"ENSG00000177370.5","ENSG00000177370","TIMM22",-0.0408660634976293,-0.0578860301606284,-0.0405097402018602,3.06342681229042,0.422196209294245,0.737600038775793,0.849562883748695,0.421471504282385
"ENSG00000144045.14","ENSG00000144045","DQX1",-0.260277785815959,-0.405794610926705,-0.1293244332701,-2.73103102949062,0.422068595010874,0.737690419664148,0.849562883748695,0.421345130766778
"ENSG00000167671.12","ENSG00000167671","UBXN6",0.305021974292422,0.115042230073403,0.0534894723732996,7.19512468500437,0.422065628070631,0.737692521002539,0.849562883748695,0.421342192666222
"ENSG00000131042.15","ENSG00000131042","LILRB2",0.172102189998508,0.0202291487195433,0.067362497513978,8.88619825595717,0.422021138851514,0.737724030796705,0.849562883748695,0.421298135858102
"ENSG00000258312.1","ENSG00000258312","ENSG00000258312",0.280235488530977,0.181911936748682,0.329267322121738,-2.23390119813699,0.421993331653706,0.737743725682815,0.849562883748695,0.421270598893395
"ENSG00000176720.6","ENSG00000176720","BOK",-0.352339711732403,0.0837833539952016,-0.0668047451060523,0.778630864587819,0.421913270436187,0.737800431366027,0.849580911787198,0.421191315556641
"ENSG00000171984.15","ENSG00000171984","SHLD1",-0.136942834813372,-0.0908778794033038,-0.0124919974403565,3.86472916742313,0.42170265231788,0.73794961530446,0.84970542107161,0.42098274267073
"ENSG00000101811.14","ENSG00000101811","CSTF2",0.0732112499264197,-0.0247115798689275,-0.00766781681354125,3.35311762774888,0.421605539074045,0.738018405731723,0.84973735326975,0.420886571895795
"ENSG00000047644.19","ENSG00000047644","WWC3",0.0623353624899987,0.0804429868137142,0.0436098540094407,6.26765076994154,0.42129442058052,0.738238802949573,0.849914883188889,0.420578470375141
"ENSG00000143851.15","ENSG00000143851","PTPN7",-0.0589515414206683,0.00600997080828367,-0.102587568056608,6.05375163578574,0.42127194136015,0.738254728212537,0.849914883188889,0.420556208999139
"ENSG00000172139.15","ENSG00000172139","SLC9C1",-0.401199095514706,-0.1233092342631,-0.216388648068639,-2.54071092944624,0.421032142267662,0.738424620082421,0.850063184849582,0.420318732600515
"ENSG00000060709.15","ENSG00000060709","RIMBP2",-0.244563689763329,0.15824659894735,0.163288969852867,-2.65014074913266,0.420907602738177,0.73851285888591,0.850117477473874,0.42019539850924
"ENSG00000274286.2","ENSG00000274286","ADRA2B",0.214400306342137,0.438649458298251,-0.353536927675934,-3.63277884461755,0.420603662106327,0.738728222948325,0.850318092443745,0.419894397323562
"ENSG00000090686.16","ENSG00000090686","USP48",-0.00754949081782796,0.0436977974889722,0.0082507260662021,6.85102193935965,0.420332355260782,0.73892048262872,0.850456894928263,0.419625711389719
"ENSG00000241644.2","ENSG00000241644","INMT",-0.440162697441712,0.0349977870092743,-0.0388944978894859,-2.98763123196129,0.420317520655706,0.738930995583689,0.850456894928263,0.419611020012046
"ENSG00000287739.1","ENSG00000287739","ENSG00000287739",-0.536604787167105,-0.500995991352061,-0.0591044006512493,-4.10252015204777,0.420192572028238,0.739019546023716,0.850465559313343,0.419487277429782
"ENSG00000180938.6","ENSG00000180938","ZNF572",-0.331524040479754,-0.0870926521139126,-0.191353130612208,-1.3528364934094,0.420173720838167,0.739032906093284,0.850465559313343,0.41946860814671
"ENSG00000134453.16","ENSG00000134453","RBM17",-0.0492086002589649,-0.00944424153806349,0.0344059110110231,6.64993562779114,0.420096395251738,0.739087708588241,0.850465559313343,0.419392028583954
"ENSG00000135114.13","ENSG00000135114","OASL",0.053869987683628,-0.229456003412342,-0.259542533456029,6.4586555350163,0.4200733613462,0.73910403354953,0.850465559313343,0.419369216862101
"ENSG00000259805.1","ENSG00000259805","ENSG00000259805",-0.0261806764453321,0.182577990359009,-0.011703950539468,-0.140179833790653,0.419962131738206,0.739182867805555,0.850465559313343,0.419259059887994
"ENSG00000251615.3","ENSG00000251615","ENSG00000251615",0.0182526600010026,0.172764640568438,-0.0594507390410026,0.814566377117025,0.419871226318984,0.739247299472724,0.850465559313343,0.419169030763062
"ENSG00000259330.3","ENSG00000259330","INAFM2",0.0440831761170899,-0.094055591204121,0.00115678814652578,4.92646108171112,0.419827451283864,0.739278326924156,0.850465559313343,0.419125677592272
"ENSG00000138604.10","ENSG00000138604","GLCE",-0.164456325831326,-0.0599597473887811,0.0646390236070448,3.85936460161965,0.419821778910665,0.739282347498251,0.850465559313343,0.419120059879027
"ENSG00000174839.13","ENSG00000174839","DENND6A",0.00308886805223921,0.0833697457799485,0.0337070818044602,6.04125594797956,0.419761961309953,0.739324746645858,0.850465559313343,0.419060818617383
"ENSG00000283554.1","ENSG00000283554","LINC02341",-0.0300482164951986,-0.212819786426982,-0.0045127325491429,-1.84633777517289,0.41972710128048,0.739349456086474,0.850465559313343,0.419026294400295
"ENSG00000179598.6","ENSG00000179598","PLD6",0.0794361170776166,0.0147303717857045,-0.104455405705356,1.13260859029409,0.419618646050984,0.739426333062777,0.850506718672108,0.418918883646075
"ENSG00000118046.16","ENSG00000118046","STK11",-0.0628610227948458,-0.0241497484757474,0.0324160859279747,6.57376619954452,0.419490202672242,0.739517382041494,0.85056417354289,0.418791676666821
"ENSG00000132670.21","ENSG00000132670","PTPRA",-0.0622249872196855,-0.0348329331245814,-0.0395504333574002,7.14923799145497,0.419392949140758,0.73958632429165,0.850596197140316,0.418695358888492
"ENSG00000271788.1","ENSG00000271788","ENSG00000271788",-0.0899725358317172,-0.373272810136966,-0.151605897410611,-3.35366513981472,0.419288523924291,0.739660353035716,0.850600083435054,0.418591938034319
"ENSG00000188693.8","ENSG00000188693","CYP51A1-AS1",-0.301676139351012,-0.111147383688811,-0.312499741913459,-3.39581276519718,0.419272232035595,0.739671902859522,0.850600083435054,0.41857580280418
"ENSG00000100350.15","ENSG00000100350","FOXRED2",0.182890695759162,0.190162885628105,-0.0274482041240585,1.22164279740866,0.419204486178538,0.739719930679909,0.850608050080642,0.418508708266768
"ENSG00000167588.13","ENSG00000167588","GPD1",-0.324413013082452,-0.380428421591672,-0.132873740217115,-2.90639814767174,0.418948698442139,0.739901279087806,0.850769313406369,0.4182553781617
"ENSG00000139233.7","ENSG00000139233","LLPH",0.0210000917464207,-0.0512619101357921,0.0311605636696546,4.53897790199395,0.418815785205817,0.739995518144404,0.850830402417588,0.418123740997796
"ENSG00000143320.9","ENSG00000143320","CRABP2",-0.148238731293391,0.00207086615010231,0.112882937806519,0.235128783322501,0.418498514306772,0.740220488904436,0.851003652097509,0.417809513469725
"ENSG00000167792.13","ENSG00000167792","NDUFV1",-0.0732727909381898,-0.0457476354160701,-0.0338540625063817,6.38424040809456,0.418485081609156,0.740230014308062,0.851003652097509,0.417796209539749
"ENSG00000157601.15","ENSG00000157601","MX1",-0.12425000369111,-0.289092480483427,-0.29332137818415,9.08999820618884,0.418429319469517,0.740269556856951,0.851003652097509,0.417740981871031
"ENSG00000164683.18","ENSG00000164683","HEY1",0.493700010087475,-0.14908326373773,0.00473726214051397,-3.41639851034168,0.418322325324468,0.740345431592511,0.851006591000106,0.417635012920339
"ENSG00000013503.10","ENSG00000013503","POLR3B",-0.0614281715423354,-0.00784701168262005,-0.0698002503598457,3.03413738927095,0.418309746404174,0.740354352094941,0.851006591000106,0.417622554500256
"ENSG00000119986.7","ENSG00000119986","AVPI1",0.200429809384001,0.272821762545325,0.108323777634813,2.01783894599174,0.418161428709788,0.740459536344419,0.851080226823508,0.417475657172491
"ENSG00000236754.5","ENSG00000236754","ENSG00000236754",0.143355446597633,-0.287538263581492,0.0566081415186758,-4.12319622709277,0.417987366104127,0.74058298513531,0.851174846468617,0.417303260426582
"ENSG00000165275.10","ENSG00000165275","TRMT10B",-0.0428019946786216,0.027961900745242,-0.065518598750469,3.99074627693872,0.417865507302401,0.740669414219665,0.851226910078309,0.417182567193079
"ENSG00000265206.5","ENSG00000265206","ENSG00000265206",0.099246646879792,-0.0500914936665483,0.0106087506271789,6.34229090174877,0.41778568507794,0.740726030531432,0.851244706973097,0.417103508158631
"ENSG00000066185.13","ENSG00000066185","ZMYND12",0.0854200902684746,-0.145059686255715,-0.186103779820018,-1.55921200494295,0.417710064089596,0.740779668392122,0.851259079236167,0.417028609971101
"ENSG00000133119.13","ENSG00000133119","RFC3",-3.4042080232152e-07,0.111454504229732,-0.0392504300044855,3.54341852661346,0.417361026775177,0.741027257721941,0.851496314797252,0.416682906043873
"ENSG00000259881.1","ENSG00000259881","ENSG00000259881",0.43891487071812,0.116315898995895,0.106325037276321,-2.93821844071036,0.416730203151232,0.741474805348196,0.851963278452491,0.416058095327322
"ENSG00000146556.14","ENSG00000146556","WASH2P",-0.0370559370276804,0.0430070218013953,-0.00928938565582718,4.47791872069522,0.41666443885923,0.741521468272875,0.85196959459143,0.415992957029721
"ENSG00000136940.14","ENSG00000136940","PDCL",0.0432727649630144,0.0760625498609773,-0.0202321211242743,3.85728015670901,0.416532557370003,0.741615047605532,0.852029811549022,0.415862330399144
"ENSG00000269404.7","ENSG00000269404","SPIB",-0.216837147042899,0.0376056846326838,-0.153719944359617,2.58298377611996,0.416456394878089,0.741669092202342,0.85204460350928,0.415786892299482
"ENSG00000111424.12","ENSG00000111424","VDR",0.150399845757521,0.0555939470808639,0.100663025484486,5.16473251993115,0.416395558841555,0.741712262191681,0.852046901549679,0.415726634726633
"ENSG00000120254.16","ENSG00000120254","MTHFD1L",0.0529892748706057,0.00631352263162199,-0.0990813624333208,3.20361559656665,0.416238692014379,0.741823580820947,0.852107216552253,0.415571258837427
"ENSG00000040608.14","ENSG00000040608","RTN4R",0.123157200627862,0.236709229493203,-0.126705902794434,-0.509086461565061,0.416205533782441,0.741847111897879,0.852107216552253,0.415538415639017
