"gencode_id","ensembl_id","gene_id","logFC","AveExpr","t","P.Value","adj.P.Val","z.std"
"ENSG00000149328.15","ENSG00000149328","GLB1L2",-0.0769978849432864,1.57754114190573,-0.572509515329978,0.578787104042068,0.788853352794701,-0.555157254086244
"ENSG00000261512.2","ENSG00000261512","ENSG00000261512",0.0926508942925971,2.06424751476868,0.572831105002826,0.578830363189663,0.788853352794701,0.555094004897514
"ENSG00000088387.20","ENSG00000088387","DOCK9",-0.0688948373056254,5.98492776002356,-0.571990257778655,0.578888667989111,0.788870014803278,-0.555008760978283
"ENSG00000161912.18","ENSG00000161912","ADCY10P1",-0.0712334250370508,3.93292560431642,-0.571633974040082,0.579090377087623,0.789082080208541,-0.554713885413746
"ENSG00000115966.17","ENSG00000115966","ATF2",0.0746213859293173,6.17241781461173,0.564663466917023,0.57927231065284,0.789217155138665,0.554447960776778
"ENSG00000092096.18","ENSG00000092096","SLC22A17",-0.0793588507880164,0.896618750327701,-0.572237090830773,0.579281703941149,0.789217155138665,-0.554434232067033
"ENSG00000166401.15","ENSG00000166401","SERPINB8",0.0385781504944715,5.3108345382422,0.571188756678424,0.579381628832823,0.789290481866629,0.554288193849556
"ENSG00000160957.14","ENSG00000160957","RECQL4",0.114733750125992,2.08860775205769,0.56405139621626,0.57968001720521,0.789589566914971,0.553852175580503
"ENSG00000164105.4","ENSG00000164105","SAP30",-0.117224747932534,3.43977118749036,-0.569943993791773,0.579737405223131,0.789589566914971,-0.55376832974799
"ENSG00000187957.8","ENSG00000187957","DNER",0.177699972687544,-1.80109656119551,0.57026319593289,0.579739535988387,0.789589566914971,0.553765216702941
"ENSG00000105374.10","ENSG00000105374","NKG7",-0.10143532124851,8.04490108954421,-0.570426147176992,0.579808379780967,0.789620512437368,-0.553664638906089
"ENSG00000100099.21","ENSG00000100099","HPS4",-0.0544840084022849,5.42894564340259,-0.570578233979657,0.579893052784939,0.789653850094614,-0.553540942997476
"ENSG00000172301.11","ENSG00000172301","COPRS",-0.0518851969426809,2.24859275507327,-0.570254193846503,0.579965844479425,0.789653850094614,-0.553434610859276
"ENSG00000101391.21","ENSG00000101391","CDK5RAP1",-0.0627499551661006,5.36135072681079,-0.563585312460169,0.579990578299513,0.789653850094614,-0.553398481788318
"ENSG00000102471.14","ENSG00000102471","NDFIP2",-0.0646920787623412,1.30700244302643,-0.570385577268989,0.580017357765173,0.789653850094614,-0.553359365425872
"ENSG00000075711.21","ENSG00000075711","DLG1",0.0528733499257245,6.34215029734537,0.569966133905169,0.580177751091153,0.789763418056492,0.553125099027133
"ENSG00000204439.4","ENSG00000204439","C6orf47",-0.0731669131754359,4.24402510857138,-0.563285941626436,0.580190099818721,0.789763418056492,-0.553107064049408
"ENSG00000109606.13","ENSG00000109606","DHX15",0.0778582498604238,7.40571746540103,0.569726111837051,0.58023674010926,0.789764111199756,0.553038948807858
"ENSG00000099284.15","ENSG00000099284","MACROH2A2",0.0661026268664744,2.12254300523842,0.569732034178431,0.580322363004424,0.789812031505385,0.552913908576961
"ENSG00000078687.17","ENSG00000078687","TNRC6C",-0.0659455653103376,6.29344061404395,-0.569650974076581,0.58037424652106,0.789812031505385,-0.552838144183103
"ENSG00000090520.12","ENSG00000090520","DNAJB11",0.0777618845355473,5.25716856735,0.562955531465783,0.580410348619699,0.789812031505385,0.552785426929988
"ENSG00000229891.2","ENSG00000229891","LINC01315",-0.159050550383499,-1.50425475880574,-0.568280152127961,0.580782172669992,0.790255189644751,-0.552242568819359
"ENSG00000188596.11","ENSG00000188596","CFAP54",0.264512889134033,-1.33840416241233,0.569201181296128,0.580908455676869,0.790327362067701,0.552058234352675
"ENSG00000067646.12","ENSG00000067646","ZFY",-0.112402068421954,2.04853241097224,-0.565016024539349,0.580953187121957,0.790327362067701,-0.551992944658418
"ENSG00000117242.7","ENSG00000117242","PINK1-AS",-0.0421536530373481,3.59781726316865,-0.568553422711823,0.580973706286333,0.790327362067701,-0.551962995821504
"ENSG00000274576.2","ENSG00000274576","IGHV2-70",-0.350489616186811,-0.487385908696084,-0.561886176333364,0.5811234635715,0.790468273982527,-0.551744431904202
"ENSG00000169972.12","ENSG00000169972","PUSL1",0.06761129734948,2.74159933456463,0.567880023992288,0.581252588153553,0.790527842555327,0.551556001632855
"ENSG00000279320.1","ENSG00000279320","ENSG00000279320",0.163156450014836,-1.2377661698646,0.561682096657581,0.581259607598508,0.790527842555327,0.551545758785038
"ENSG00000049618.24","ENSG00000049618","ARID1B",0.0694725135187682,7.45450986982004,0.568259715200475,0.58131159853083,0.790535750802114,0.551469894871848
"ENSG00000278053.5","ENSG00000278053","DDX52",0.0725779827923549,5.25130925653628,0.568283774160275,0.581367961818174,0.790549603361965,0.551387654509099
"ENSG00000168116.14","ENSG00000168116","KIAA1586",-0.057820975728162,2.29684981750119,-0.568129753328406,0.581420188202084,0.790557828768142,-0.55131145368144
"ENSG00000225407.3","ENSG00000225407","ENSG00000225407",0.170333330680383,-1.43352760736183,0.568243087251148,0.581658983826862,0.790756194473657,0.55096308004934
"ENSG00000102043.16","ENSG00000102043","MTMR8",-0.0966401969840433,2.8294062034992,-0.567453857264612,0.581667287968308,0.790756194473657,-0.550950966525113
"ENSG00000186907.8","ENSG00000186907","RTN4RL2",-0.0885666718521844,-1.34822040087664,-0.567501447951781,0.581718738533832,0.790756194473657,-0.55087591569517
"ENSG00000188452.15","ENSG00000188452","CERKL",0.120602493298306,-0.606704377186801,0.567126137470404,0.581842685950916,0.790756194473657,0.550695126602382
"ENSG00000134900.12","ENSG00000134900","TPP2",0.0796728383510024,7.23017824234271,0.567188549047774,0.581908742348944,0.790756194473657,0.55059878441744
"ENSG00000129055.13","ENSG00000129055","ANAPC13",0.0935994895966362,4.35722008165972,0.56735832642983,0.581920532253508,0.790756194473657,0.550581589570378
"ENSG00000127483.19","ENSG00000127483","HP1BP3",-0.0389513894524474,7.83156731334115,-0.560651895732376,0.581947114200915,0.790756194473657,-0.550542822040386
"ENSG00000214772.2","ENSG00000214772","ENSG00000214772",0.186272058857937,-0.367822460903403,0.567039940637183,0.582184689606713,0.790756194473657,0.55019637506601
"ENSG00000260121.1","ENSG00000260121","ENSG00000260121",-0.204449013080376,-2.31151760726564,-0.566564519290767,0.582205800460255,0.790756194473657,-0.550165593124468
"ENSG00000152234.16","ENSG00000152234","ATP5F1A",-0.041419456181786,7.59211210220441,-0.566804582104107,0.582275547169163,0.790756194473657,-0.550063898473532
"ENSG00000214293.9","ENSG00000214293","APTR",0.104820860847026,1.6225270245952,0.567532748122024,0.582291109408717,0.790756194473657,0.550041208623323
"ENSG00000243176.6","ENSG00000243176","ENSG00000243176",-0.110743777032789,1.65810062707623,-0.56724025228953,0.582330705828982,0.790756194473657,-0.549983478052405
"ENSG00000148773.14","ENSG00000148773","MKI67",0.205826498914784,3.55089638651846,0.560071663484011,0.58233451476525,0.790756194473657,0.54997792481711
